symbol,name,price,currency,daily_return,return_5d,return_20d,return_60d,sma_20,sma_50,above_sma20,above_sma50,volatility_20d,volume_ratio,drawdown_60d,news_count,news_sentiment,positive_terms,negative_terms,score,signal,expected_20d,expected_low_20d,expected_high_20d,top_news
MS,Morgan Stanley,201.03,USD,0.002593408242516304,0.04425746462819835,0.0689104639249365,0.1326271483328083,192.38,180.28,True,True,0.015156338853578446,0.7247032155769854,0.0,7,0.3333333333333333,3,1,82.5,Strong Watchlist,0.0406098770258166,-0.010226028924117364,0.09144578297575057,"Morgan Stanley (MS) launches Buffered PLUS notes: 120% leverage, 20% buffer, $1,219 cap - Stock Titan | Is It Too Late To Consider Morgan Stanley (MS) After Its Strong One Year Rally? - Yahoo Finance | Morgan Stanley (MS) Rises Higher Than Market: Key Facts - Yahoo Finance"
TSLA,"Tesla, Inc.",426.01,USD,0.019528547428303344,0.008928617891349688,0.13210210891637209,0.042660002364742766,409.26,388.33,True,True,0.02460208290166319,0.8371793255203569,-0.04325460894121813,7,0.5,3,0,81.5,Strong Watchlist,0.0657425336070037,-0.01677536102730255,0.14826042824130997,"How Much Would $10,000 Invested in Tesla Stock at IPO Be Worth Today? - U.S. News Money | Is Tesla, Inc. (TSLA) One of the Best ARK Stocks to Buy Right Now? - Yahoo Finance | Tesla Stock Quotes, Company News And Chart Analysis - Investor's Business Daily"
GS,"Goldman Sachs Group, Inc. (The)",996.73,USD,0.008662474783320828,0.05088195858203992,0.07532555409599828,0.07290632989101176,942.25,896.07,True,True,0.019164342520221686,1.0103556861725458,0.0,8,0.0,0,0,81.4,Strong Watchlist,0.03514597892372162,-0.029133180005236375,0.09942513785267962,"The Goldman Sachs Group, Inc. $GS Position Increased by May Hill Capital LLC - MarketBeat | Goldman Sachs (GS) offers 2‑year notes linked to AMD, GOOG, AVGO, INTC, NVDA (cap 132%) - Stock Titan | GS News | GOLDMAN SACHS GROUP INC (NYSE:GS) - ChartMill"
V,Visa Inc.,328.88,USD,-0.006764889669626406,0.009608610538181184,0.06289183184856606,0.03845908495835171,324.58,313.65,True,True,0.02140612948121321,0.9300641513808064,-0.017858151855533744,7,0.5,3,0,74.2,Watchlist,0.03917163400736197,-0.03262670697537061,0.11096997499009455,"Visa Inc. (V) Is a Trending Stock: Facts to Know Before Betting on It - Yahoo! Finance Canada | Leonteq Securities AG Acquires Shares of 11,911 Visa Inc. $V - MarketBeat | Visa CFO Just Laid Out a New Growth Roadmap. Here’s What It Means for V Stock - TIKR.com"
SLB,SLB Limited,57.28,USD,0.0005239961449234887,0.03430837259906716,0.02012461661104603,0.11244895925593767,55.81,52.77,True,True,0.01699616172237302,0.8629157000861782,0.0,8,-0.16666666666666666,0,1,73.8,Watchlist,0.009323512762773599,-0.04768334668893538,0.06633037221448258,SLB Limited (SLB) Is a Trending Stock: Facts to Know Before Betting on It - Yahoo Finance | SLB Stock Chart | SLB LTD (NYSE:SLB) - ChartMill | SLB Limited $SLB Shares Sold by Gamco Investors INC. ET AL - MarketBeat
NOW,"ServiceNow, Inc.",102.13,USD,0.024475822572537886,0.07426104534823197,0.13263834232384064,-0.06559931928770912,93.53,98.11,True,True,0.032611246028330605,0.8548687865302647,-0.17862312802485192,8,0.0,1,1,73.6,Watchlist,0.046505080774976296,-0.06287636365049962,0.1558865252004522,"Are Wall Street Analysts Predicting ServiceNow Stock Will Climb or Sink? - Yahoo Finance | After a 50% Drop, Is ServiceNow Stock Worth Buying? - Trefis | ServiceNow: The Big Mispricing Of 2026 (NYSE:NOW) - Seeking Alpha"
ABBV,AbbVie Inc.,215.7,USD,0.005594391367096385,0.025238830619318087,0.08550143254154152,-0.040010705396242296,207.32,208.31,True,True,0.015007029482526224,0.875362703696987,-0.0867522133933133,8,0.16666666666666666,2,1,72.2,Watchlist,0.0338302998789886,-0.016504807215919598,0.0841654069738968,AbbVie Inc. (ABBV) Positioned for Long-Term Gains with IBD Pipeline Strength - Yahoo Finance | Here is what to know beyond why AbbVie Inc. (ABBV) is a trending stock - MSN | AbbVie Inc. (ABBV) Stock Analysis: Unveiling a 20% Potential Upside Amid Strong Buy Ratings - DirectorsTalk Interviews
JNJ,Johnson & Johnson,234.34,USD,0.011263110768880757,0.033655283834265415,0.03006591796874991,-0.03749950645679856,227.18,233.36,True,True,0.011147130115161654,0.7230993869481243,-0.05720953234782278,8,0.5,3,0,70.3,Watchlist,0.017872890894601923,-0.019515720142702857,0.0552615019319067,Is It Time To Reassess Johnson & Johnson (JNJ) After Its 54% One Year Rally? - Yahoo Finance | Johnson & Johnson Launches 'Gut Tunnel' Experience in Singapore to Highlight the Importance of Endoscopic Remission in IBD - PR Newswire | This Will Be Johnson and Johnson’s Stock Price in 2027 - 24/7 Wall St.
BAC,Bank of America Corporation,51.8,USD,0.006020538910244122,0.040787598164070626,-0.004803074037741717,-0.009560229584968938,51.73,50.84,True,True,0.012900219239227002,0.8193039009175304,-0.0463917612651199,8,0.6666666666666666,4,0,70.0,Watchlist,0.011397646926335006,-0.03187100378900829,0.0546662976416783,"Bank of America Corporation (BAC) Hires Richard Hardegree as Vice Chair of Mergers and Acquisitions - Yahoo Finance | Should I Buy BAC (Bank of America Corporation) | AI Analysis, Technical & News Insights - Kavout | Bank Of America’s LTX Move And What It May Mean For BAC Stock - simplywall.st"
GOOGL,Alphabet Inc.,382.97,USD,-0.012098236591603917,-0.03480517566681929,0.11199189317004365,0.24591709004204443,385.48,341.14,False,True,0.02695352520550328,0.6903639080229904,-0.04880531055285764,8,0.3333333333333333,2,0,68.0,Watchlist,0.06488002189116528,-0.02552484999797372,0.15528489378030427,"Alphabet Inc. (GOOGL) Expands Gemini Enterprise Agent Marketplace with Amdocs Partnership - Yahoo Finance | Alphabet: The $462B Backlog Crushed The Bear Case, But At 30x P/E I'm Trimming To Buy - Seeking Alpha | Bank of America resets Google stock forecast before key event - thestreet.com"
AMZN,"Amazon.com, Inc.",266.32,USD,-0.007971333528174807,0.008253170874858773,0.008826156960629827,0.28087730699103086,267.1,241.92,False,True,0.012525550822735114,0.6263163918630966,-0.03152835818775368,6,0.6666666666666666,4,0,67.2,Watchlist,0.0333170291282671,-0.008694945514629099,0.0753290037711633,"Amazon.com, Inc. (AMZN) Expands with AI-Powered Shopping Guides - Yahoo Finance | Amazon: The Coming AI Digestion Phase Could Reset The Stock (NASDAQ:AMZN) - Seeking Alpha | Amazon.com Inc Stock (AMZN) Moved Down by 3.03% on May 19: What Signal Does It Send? - TradingKey"
NVDA,NVIDIA Corporation,215.33,USD,-0.01904237975665879,-0.044336965952558205,0.03389829266704103,0.1646384474113991,214.75,196.81,True,True,0.027371552887847574,1.0353083578587705,-0.0865784473849146,8,0.3333333333333333,3,1,66.7,Watchlist,0.033398172262124576,-0.0584088070983122,0.12520515162256135,"NVIDIA Corporation (NVDA) Gains Momentum on H200 China Clearance - Yahoo Finance | NVIDIA Corporation 2027 Q1 - Results - Earnings Call Presentation (NASDAQ:NVDA) 2026-05-20 - Seeking Alpha | Nvidia reports $81.6 billion in revenue, beating estimates - Fast Company"
JPM,JP Morgan Chase & Co.,306.38,USD,0.011155131626443993,0.028776761675143536,-0.0061632084598670644,0.0008166465096934861,305.45,301.66,True,True,0.013412931024733562,0.7465662563649463,-0.03347104223612152,6,0.16666666666666666,1,0,65.2,Watchlist,-0.002045679771159732,-0.04703401809438997,0.0429426585520705,"J.P. Morgan Summer Reading List 2026 - J.P. Morgan | JPMorgan rolls out AI tools in investment banking globally, senior banker says - Reuters | Is JPMorgan Chase a good long-term investment in 2026? - Yahoo Finance"
MSFT,Microsoft Corporation,418.57,USD,-0.001240757398686787,-0.00793990803209288,-0.014248004951578075,0.041944653122357956,416.61,400.44,True,True,0.014756795180093096,0.6540320029812424,-0.03314701482589466,7,0.3333333333333333,3,1,62.9,Watchlist,0.00024092160557793747,-0.04925487412351619,0.04973671733467207,"Microsoft | MSFT Stock Price, Company Overview & News - Forbes | Microsoft Corporation (MSFT): Mark Cuban Sees Opportunity in AI Implementation for Small Businesses - Yahoo Finance | Microsoft Corporation (NASDAQ:MSFT): A Strong Growth Stock with a Timely Technical Setup - ChartMill"
AVGO,Broadcom Inc.,414.14,USD,-0.0010372016021047425,-0.025988352805852988,-0.020389807261964932,0.2873484579848762,419.09,377.04,False,True,0.02547892755463722,0.755477535824085,-0.058323275650006945,8,0.3333333333333333,3,1,59.6,Neutral,0.015666137331567045,-0.06979278367737492,0.10112505834050901,Broadcom Inc. (AVGO) Challenges EU Regulators While Barclays Sees AI Upside - Yahoo Finance | UBS drops aggressive Broadcom stock price forecast - thestreet.com | AVGO Stock Chart | BROADCOM INC (NASDAQ:AVGO) - ChartMill
CVX,Chevron Corporation,191.43,USD,0.002198828234248662,0.001726774263350217,0.03358342279811799,0.03947648169583351,189.25,193.3,True,False,0.016748178936037455,0.7167936369850245,-0.09339333076358403,6,0.0,0,0,52.8,Neutral,0.011817039120411463,-0.04435806078005332,0.06799213902087624,Chevron Corporation (CVX) Poised for $2.17B Boost from Asia Pacific Asset Sale - Yahoo Finance | Chevron Stock Forecast 2026: Why the Q2 Unwind Could Reprice CVX Past the $215 Wall Street Mean - TIKR.com | Chevron trades in green for the seventh session (CVX:NYSE) - Seeking Alpha
XOM,Exxon Mobil Corporation,154.92,USD,-0.0023826075934316737,-0.018996960706588628,0.04035991108074355,0.04295142837742483,153.05,155.65,True,False,0.02001534916765989,0.7449266332625655,-0.09651835851132884,8,-0.16666666666666666,0,1,51.8,Neutral,0.011014625823064225,-0.0561188961753578,0.07814814782148626,"Exxon Mobil Corporation (XOM): Graham Stephan Might Have Moved On, But Core Thesis Remains Intact - Yahoo Finance | Exxon Mobil Corporation (XOM) is attracting investor attention: Here is what you should know - MSN | Exxon Mobil:f Overvalued Despite Impressive Assets (NYSE:XOM) - Seeking Alpha"
CRM,"Salesforce, Inc.",180.07,USD,0.021326129077708256,0.03780769422550101,0.010720720828743424,-0.09725770179857418,178.8,181.95,True,False,0.024380993058074805,0.8658114360752922,-0.10904949393683783,8,0.0,1,1,49.8,Neutral,-0.004208386913944859,-0.08598472366915348,0.07756794984126376,"CRM Stock Quote Price and Forecast - CNN | Salesforce (CRM) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Salesforce Q1 Preview: Negative Sentiment Overpowers, Shares Attractive (NYSE:CRM) - Seeking Alpha"
VRTX,Vertex Pharmaceuticals Incorpor,434.52,USD,0.0022604153006295924,-0.005561329958741368,0.009830533790580409,-0.09499513757794176,433.03,440.29,True,False,0.013493225473972222,1.3872240029550897,-0.1295150403168639,7,-0.16666666666666666,0,1,44.7,Avoid / High Risk,-0.0007591022779709408,-0.046016756371271506,0.04449855181532962,VRTX News | VERTEX PHARMACEUTICALS INC (NASDAQ:VRTX) - ChartMill | Vertex Pharmaceuticals Incorporated (VRTX) Is a Trending Stock: Facts to Know Before Betting on It - Yahoo Finance | Insider Sell: Carmen Bozic Sells Shares of Vertex Pharmaceuticals Inc (VRTX) - GuruFocus
COP,ConocoPhillips,120.46,USD,-0.0007466110742985199,-0.015930107991985354,-0.010676766006486371,0.0881662367235092,121.22,123.65,False,False,0.020265263047424084,0.6379848170084581,-0.09970107371466086,8,0.16666666666666666,1,0,38.9,Avoid / High Risk,0.0003434816340996032,-0.06762827699983259,0.06831524026803179,Is ConocoPhillips (COP) Stock Undervalued Right Now? - Yahoo Finance | Alaska LNG secures supply deal with ConocoPhillips for pipeline project - Reuters | Assessing ConocoPhillips (COP) Valuation After Syrian Offshore MoU And Earnings Beat - simplywall.st
AXP,American Express Company,311.78,USD,0.006716133323479312,-0.005423032242733328,-0.007322936485287812,-0.07020162242261074,315.01,312.07,False,False,0.010918507297453188,0.6757368504765517,-0.06344246171345613,7,0.3333333333333333,2,0,34.4,Avoid / High Risk,-0.004139896665140899,-0.04076168346004017,0.03248189012975838,"American Express (AXP): Our Calculation of Intrinsic Value - The Acquirer's Multiple | American Express (AXP) Gets Price Target Hike from Freedom Broker despite Unchanged Outlook - Yahoo Finance | Should I Buy AXP (American Express Company) | AI Analysis, Technical & News Insights - Kavout"
MA,Mastercard Incorporated,498.54,USD,-0.002161615993796051,0.00878186206129139,-0.011166877705668043,-0.03152866400632104,500.09,501.84,False,False,0.017122660332853003,0.5089163611428216,-0.05081578149824617,6,0.16666666666666666,1,0,34.3,Avoid / High Risk,-0.009768249932212963,-0.0671993986220607,0.04766289875763477,"Truist Lowers PT on Mastercard Incorporated (MA) Stock - Yahoo Finance | Little House Capital LLC Sells 3,972 Shares of Mastercard Incorporated $MA - MarketBeat | Truist Lowers PT on Mastercard Incorporated (MA) Stock - Insider Monkey"
NFLX,"Netflix, Inc.",88.6,USD,-0.007838796794116587,0.018156767317923928,-0.04154050049619129,0.047405157936320386,89.2,93.68,False,False,0.015771848696935417,0.7100301923022686,-0.1780313784062868,6,0.3333333333333333,2,0,34.2,Avoid / High Risk,-0.009472070118187795,-0.0623724588439714,0.043428318607595814,Is Netflix (NFLX) Ken Fisher’s Top Tech Pick on Ad Growth? - Yahoo Finance | NFLX Stock Chart | NETFLIX INC (NASDAQ:NFLX) - ChartMill | Netflix put under the microscope in BetterInvesting’s August issue - Stock Titan
PFE,"Pfizer, Inc.",25.9,USD,-0.0019268263175000744,0.02250294893569116,-0.04074075486924911,-0.04428047033386695,26.07,26.81,False,False,0.010823809375996378,0.6065709082991205,-0.09281960382998289,8,0.3333333333333333,2,0,34.0,Avoid / High Risk,-0.016816436345470632,-0.053120596655811855,0.019487723964870595,Is Trending Stock Pfizer Inc. (PFE) a Buy Now? - Yahoo Finance | Why Pfizer Stock Still Looks Deeply Undervalued In 2026 (NYSE:PFE) - Seeking Alpha | Pfizer Stock at $25: A $29 Wall Street Mean Target Backed by Two Legal Wins and 22% Portfolio Growth - TIKR.com
PLTR,Palantir Technologies Inc.,136.88,USD,-0.003893231666549868,0.021568768349635503,-0.04339920060109548,0.006914833194970882,137.43,142.64,False,False,0.023961774513677463,0.676257456306652,-0.1489678686932029,8,0.0,0,0,31.9,Avoid / High Risk,-0.021754829516173687,-0.10212506452733086,0.05861540549498348,"PLTR Stock Chart | PALANTIR TECHNOLOGIES INC-A (NASDAQ:PLTR) - ChartMill | Should You Invest in Palantir Technologies (PLTR)? - Yahoo Finance | Global Retirement Partners LLC Buys 5,070 Shares of Palantir Technologies Inc. $PLTR - MarketBeat"
ADBE,Adobe Inc.,244.76,USD,0.002703762338459148,-0.011470159639222044,-0.0027705668505795256,-0.05512667374549418,247.64,244.89,False,False,0.02164085291294514,0.834748766971399,-0.13701431943927367,7,-0.16666666666666666,1,2,30.4,Avoid / High Risk,-0.011428773485360437,-0.08401440079198995,0.06115685382126908,ADBE Stock Quote Price and Forecast - CNN | Adobe Systems (ADBE) Stock Dips While Market Gains: Key Facts - Yahoo Finance | Why Has Adobe's Stock Fallen Below $275 - Kavout
TMO,Thermo Fisher Scientific Inc,448.28,USD,-0.002425609964471165,0.022676466953620356,-0.04562388083207458,-0.13812196610842553,458.91,479.36,False,False,0.015654496366404137,0.7101700769094692,-0.15684538682137894,8,0.16666666666666666,1,0,26.7,Avoid / High Risk,-0.02763846558641616,-0.0801452426296208,0.024868311456788493,"Thermo Fisher Scientific Inc. (TMO) Unveils Bioprocess Design Center to Develop Life-Changing Therapies - Yahoo Finance | Director at Thermo Fisher (NYSE: TMO) granted new shares - Stock Titan | Thermo Fisher Scientific Announces Quarterly Dividend - May 20, 2026 - BioSpace"
META,"Meta Platforms, Inc.",610.26,USD,0.004741685369389348,-0.006463329419536534,-0.09595131582326166,-0.07115568911450387,619.1,617.81,False,False,0.02135681465989047,0.7215075276547698,-0.11370267869481654,8,0.5,3,0,25.9,Avoid / High Risk,-0.03480162602211671,-0.10643456006568543,0.036831308021452,"How META Stock Can Climb To $1,000 - Forbes | Massive Layoffs at Meta Platforms Are Now Underway. What That Means for META Stock. - Barchart | Meta Stock Has Struggled, but a Recovery Is Taking Shape - Barron's"
UBER,"Uber Technologies, Inc.",71.82,USD,-0.02431736042229593,-0.04354770012708542,-0.03778134670262756,-0.03983961544589221,74.95,74.21,False,False,0.024928956899880866,1.1141371949706051,-0.09283817916019799,8,0.16666666666666666,1,0,25.3,Avoid / High Risk,-0.011889788452884763,-0.09550405180732882,0.07172447490155928,"The reimagined Uber Eats Pro program: Coming soon to select cities in California - Uber | Uber Is Weighing a Takeover of Delivery Hero. What That Means for UBER Stock. - Barchart | Uber Technologies, Inc. $UBER Shares Sold by Investment House LLC - MarketBeat"
NEE,"NextEra Energy, Inc.",88.55,USD,-0.012710439944442986,-0.05152096751443713,-0.07063387713856062,-0.03739531353295711,93.64,92.85,False,False,0.01958622478895698,0.9376979347437077,-0.09532074441628935,8,0.5,3,0,25.2,Avoid / High Risk,-0.019181102736465772,-0.0848752978125147,0.04651309233958316,"NextEra Energy and Dominion Energy to Combine, Creating the World's Largest Regulated Electric Utility Business and North America's Premier Energy Infrastructure Platform Benefiting Customers - May 18, 2026 - NextEra Energy Newsroom | Is NextEra Energy (NEE) One of the Best Clean Energy Stocks to Buy Right Now? - Yahoo Finance | NextEra Energy to buy Dominion in deal that unites two key players in race to power AI data centers - CNBC"
ISRG,"Intuitive Surgical, Inc.",438.1,USD,-0.003865351834100972,0.040321075188089806,-0.09149349882937474,-0.13569286244620826,445.38,458.2,False,False,0.022451965703141678,0.9181078505966948,-0.1299080502740284,7,0.0,1,1,23.3,Avoid / High Risk,-0.04687197260254669,-0.12217815491362467,0.02843420970853129,"Investors Heavily Search Intuitive Surgical, Inc. (ISRG): Here is What You Need to Know - Yahoo Finance | Intuitive Surgical (NASDAQ: ISRG) EVP sells 54 shares via Rule 10b5-1 plan - Stock Titan | Intuitive Surgical Inc Stock (ISRG) Moved Up by 3.76% on May 18: A Full Analysis - TradingKey"
PYPL,"PayPal Holdings, Inc.",44.23,USD,-0.0015801285785499442,-0.004053148070124801,-0.12381141158233688,-0.028552586688222692,46.6,46.63,False,False,0.01969522550086921,0.709590456137737,-0.14049746737010493,7,0.0,0,0,20.3,Avoid / High Risk,-0.05578421357008354,-0.12184400814827989,0.010275581008112815,PYPL Stock Quote Price and Forecast - CNN | PayPal Holdings Inc. (PYPL): Michael Burry Initiates New Position - Yahoo Finance | PYPL Stock Chart | PAYPAL HOLDINGS INC (NASDAQ:PYPL) - ChartMill
COIN,"Coinbase Global, Inc.",184.99,USD,-0.044275636358361736,-0.05342059854618708,-0.07398507515241792,0.021705556100532375,196.53,191.08,False,False,0.04186607065896551,0.8172572589572618,-0.14593721015522398,7,-0.16666666666666666,2,3,8.2,Avoid / High Risk,-0.03505480076990609,-0.17547787068629056,0.1053682691464784,"Why Coinbase (COIN) Is Down 5.2% After Q1 Loss Amid Regulatory Optimism And Partnership Expansion - Yahoo Finance | Coinbase Global Inc: Some Users May Experienc - Moomoo | DNB Asset Management AS Sells 25,428 Shares of Coinbase Global, Inc. $COIN - MarketBeat"
SHOP,Shopify Inc.,103.0,USD,-0.01773794201340051,0.02712406515569965,-0.18143528172007284,-0.18215024612278463,109.54,116.53,False,False,0.04698809378384216,0.7670168165674411,-0.23782743476991852,6,0.16666666666666666,1,0,0,Avoid / High Risk,-0.08404554351436982,-0.24164840126507942,0.07355731423633977,Investors Heavily Search Shopify Inc. (SHOP): Here is What You Need to Know - Yahoo! Finance Canada | Shopify Stock Analyst Consensus Points to $152 as AI Commerce Position Compounds in 2026 - TIKR.com | Shopify Inc. 2026 Q1 - Results - Earnings Call Presentation (NASDAQ:SHOP) 2026-05-17 - Seeking Alpha
